paper-33-0-00-03.47.png,1
can-24-0-00-05.03.png,0
frame0-00-09.59.jpg,0
can-18-0-00-11.28.png,0
can-18-0-00-01.92.png,0
frame_000382.PNG,0
paper-27-0-00-01.62.png,1
frame_000561.PNG,0
plastic-7-0-00-05.86.png,2
plastic_20 32 071135.PNG,2
paper-15-0-00-03.63.png,1
plastic_20 31 52487.PNG,2
paper-12-0-00-04.09.png,1
plastic-12-0-00-03.95.png,2
plastic-9-0-00-36.21.png,2
Paper220.jpg,1
paper-33-0-00-08.23.png,1
plastic-13-0-00-00.23.png,2
plastic-7-0-00-02.74.png,0
can_22 42 5277.PNG,0
can-19-0-00-21.91.png,0
frame_000368.PNG,0
can-19-0-00-03.63.png,0
can-15-0-00-07.93.png,0
plastic-6-0-00-17.29.png,2
can85.jpg,0
plastic_20 33 35262.PNG,2
can_22 44 23113.PNG,0
plastic-29-0-00-04.87.png,2
plastic-12-0-00-06.53.png,2
Can-7-0-00-08.70.png,0
plastic-6-0-00-10.25.png,2
paper_08 11 56230.PNG,1
plastic-14-0-00-02.45.png,2
can-24-0-00-08.01.png,0
plastic_20 25 16185.PNG,2
plastic-16-0-00-06.34.png,2
can-16-0-00-08.73.png,0
plastic-10-0-00-04.47.png,2
paper60 (1).jpg,1
paper-28-0-00-06.100.png,1
paper-12-0-00-12.26.png,1
can-19-0-00-10.12.png,0
plastic-7-0-00-09.13.png,0
paper-27-0-00-07.28.png,1
can-18-0-00-00.65.png,0
paper-13-0-00-21.95.png,1
plastic-29-0-00-01.22.png,2
can-19-0-00-21.20.png,0
can-16-0-00-11.04.png,0
paper-27-0-00-04.18.png,1
paper-33-0-00-07.86.png,1
can-16-0-00-08.90.png,0
plastic-22-0-00-11.83.png,2
frame_000265.PNG,0
plastic-10-0-00-06.80.png,2
plastic-14-0-00-06.71.png,2
can-24-0-00-05.30.png,0
paper-29-0-00-01.87.png,1
paper-29-0-00-00.22 (562).png,1
plastic-16-0-00-21.97.png,2
plastic_20 31 59797.PNG,2
plastic-14-0-00-10.45.png,2
paper-15-0-00-04.80.png,1
paper-15-0-00-06.50.png,1
paper-14-0-00-05.19.png,1
can-17-0-00-12.28.png,0
plastic-9-0-00-32.94.png,2
Paper468.jpg,1
Paper328.jpg,1
plastic-14-0-00-06.80.png,2
paper_20 20 25261.PNG,1
paper-27-0-00-06.51.png,1
Can_000237.PNG,0
paper318 (1).jpg,1
can-18-0-00-09.66.png,0
paper-27-0-00-12.88.png,1
plastic-16-0-00-24.55.png,2
can-19-0-00-15.69.png,0
can_22 42 55227.PNG,0
plastic-12-0-00-13.38.png,2
can-19-0-00-05.83.png,0
frame0-00-06.10.jpg,0
plastic_20 33 32131.PNG,2
can-18-0-00-09.69.png,0
plastic_20 32 071141.PNG,2
frame_000231.PNG,0
can-14-0-00-07.02.png,0
plastic_20 25 15146.PNG,2
plastic-13-0-00-00.50.png,2
paper-29-0-00-00.43 (250).png,1
plastic_20 33 35289.PNG,2
frame0-00-02.40.jpg,0
Paper156.jpg,1
plastic-22-0-00-16.47.png,2
plastic-16-0-00-25.54.png,2
can-24-0-00-03.22.png,0
frame_000560.PNG,0
paper-29-0-00-00.22 (124).png,1
plastic-6-0-00-15.62.png,2
paper-27-0-00-19.49.png,1
plastic-13-0-00-09.55.png,2
can-18-0-00-00.03.png,0
paper-29-0-00-00.43 (38).png,1
can-16-0-00-09.17.png,0
can-23-0-00-06.64.png,0
plastic-14-0-00-14.30.png,2
plastic-10-0-00-10.13.png,2
paper-15-0-00-09.93.png,1
plastic-10-0-00-04.20.png,2
plastik24.jpg,2
paper_22 41 2291.PNG,1
can-18-0-00-05.25.png,0
can-15-0-00-02.23.png,0
paper-28-0-00-07.75.png,1
can244.jpg,0
plastic-14-0-00-00.42.png,2
plastik456.jpg,2
can-17-0-00-00.74.png,0
plastic-9-0-00-15.15.png,2
can245.jpg,0
plastic-15-0-00-00.37.png,2
plastic-29-0-00-02.47.png,2
paper211 (1).jpg,1
plastic-16-0-00-25.05.png,2
can-19-0-00-07.65.png,0
paper_20 20 25230.PNG,1
paper-13-0-00-32.62.png,1
plastic-9-0-00-08.21.png,2
plastic-29-0-00-05.99.png,2
can-19-0-00-09.88.png,0
plastic-24-0-00-08.03.png,2
paper-27-0-00-04.55.png,1
paper-15-0-00-14.63.png,1
plastic_08 10 12185.PNG,2
can_22 44 25176.PNG,0
frame0-00-07.66.jpg,1
paper-29-0-00-00.43 (77).png,1
plastic-12-0-00-14.23.png,2
paper-13-0-00-02.67.png,1
plastic-7-0-00-13.53.png,1
paper_08 11 5383.PNG,1
plastic-6-0-00-12.58.png,2
paper-14-0-00-03.28.png,1
frame_000749.PNG,1
can-14-0-00-00.83.png,0
can-23-0-00-07.88.png,0
can-24-0-00-10.14.png,0
can-19-0-00-23.70.png,0
can-18-0-00-01.25.png,0
plastic-22-0-00-07.43.png,2
paper-12-0-00-16.02.png,1
plastic-7-0-00-00.84.png,0
paper_20 20 23178.PNG,1
plastic-22-0-00-03.83.png,2
plastic_20 32 02942.PNG,2
paper_20 21 05171.PNG,1
paper-29-0-00-00.62 (78).png,1
can384.jpg,0
can-19-0-00-23.16.png,0
frame0-00-08.99.jpg,0
can-19-0-00-05.79.png,0
can-19-0-00-01.18.png,0
plastic-8-0-00-04.01.png,2
Paper54.jpg,1
plastic-6-0-00-17.45.png,2
can-24-0-00-00.89.png,0
can-19-0-00-03.46.png,0
paper-23-0-00-05.27.png,1
plastic-9-0-00-02.07.png,2
paper_22 40 132.PNG,1
can168.jpg,0
can-19-0-00-00.27.png,0
plastic-9-0-00-24.83.png,2
frame0-00-06.73.jpg,0
frame_000060.PNG,0
paper-33-0-00-07.08.png,1
paper-15-0-00-14.03.png,1
can-24-0-00-03.27.png,0
frame_000461.PNG,0
plastic-7-0-00-07.50.png,1
can-16-0-00-03.78.png,0
can_22 44 28301.PNG,0
paper-23-0-00-05.37.png,1
can-15-0-00-05.46.png,0
paper-29-0-00-16.91.png,1
plastic-13-0-00-00.82.png,2
plastic-22-0-00-14.79.png,2
can-14-0-00-04.16.png,0
paper-29-0-00-04.58.png,1
can-19-0-00-11.45.png,0
plastic-11-0-00-05.62.png,2
can-15-0-00-07.66.png,0
plastic-13-0-00-07.95.png,2
can-15-0-00-06.93.png,0
Can_000079.PNG,0
Can_000375.PNG,0
can_22 44 24163.PNG,0
paper-33-0-00-04.53.png,1
paper369 (1).jpg,1
can-24-0-00-10.67.png,0
plastic-22-0-00-01.24.png,2
plastic-7-0-00-19.36.png,1
can-18-0-00-09.34.png,0
plastic-8-0-00-01.64.png,2
Paper333.jpg,1
0218090703.jpg,0
can-15-0-00-03.50.png,0
plastik280.jpg,2
paper-14-0-00-05.69.png,1
paper-27-0-00-04.11.png,1
plastic_22 37 0735.PNG,2
plastik435.jpg,2
plastic-14-0-00-05.33.png,2
frame_000424.PNG,0
can324.jpg,0
frame_000607.PNG,0
can-23-0-00-14.58.png,0
plastic-13-0-00-10.24.png,2
can-19-0-00-13.06.png,0
paper-27-0-00-14.46.png,1
plastic-15-0-00-09.79.png,2
plastic-16-0-00-22.08.png,2
plastik234.jpg,2
frame0-00-08.19.jpg,1
can-18-0-00-01.55.png,0
plastic-22-0-00-06.05.png,2
can-18-0-00-09.27.png,0
plastic-13-0-00-08.12.png,2
frame_000779.PNG,1
paper-23-0-00-11.08.png,1
can-19-0-00-00.84.png,0
plastic-22-0-00-05.21.png,2
plastic-16-0-00-07.82.png,2
plastic-16-0-00-13.96.png,2
plastic-15-0-00-04.20.png,2
can_22 42 54198.PNG,0
can-18-0-00-02.62.png,0
paper-29-0-00-00.22 (37).png,1
plastic_20 33 33208.PNG,2
plastic-13-0-00-00.98.png,2
plastic-14-0-00-15.98.png,2
can-23-0-00-04.94.png,0
paper-29-0-00-00.62 (403).png,1
plastic-23-0-00-07.65.png,2
paper-27-0-00-06.40.png,1
plastic-6-0-00-18.39.png,2
can-16-0-00-05.45.png,0
plastic-7-0-00-05.10.png,1
can-24-0-00-07.37.png,0
plastic-12-0-00-14.30.png,2
plastik323.jpg,2
can-23-0-00-17.29.png,0
paper_08 11 57241.PNG,1
can_22 44 25169.PNG,0
paper-29-0-00-12.08.png,1
paper-15-0-00-06.03.png,1
can271.jpg,0
plastic-11-0-00-10.57.png,2
can72.jpg,0
can-23-0-00-17.86.png,0
Paper283.jpg,1
can-24-0-00-03.55.png,0
can-18-0-00-02.27.png,0
paper-29-0-00-00.22 (496).png,1
plastic-12-0-00-05.80.png,2
paper-19-0-00-06.30.png,1
plastic-13-0-00-07.02.png,2
plastic-12-0-00-04.08.png,2
can-15-0-00-01.97.png,0
paper354 (1).jpg,1
paper-13-0-00-18.68.png,1
paper-14-0-00-03.45.png,1
plastic-29-0-00-06.76.png,2
plastic-15-0-00-09.68.png,2
can_22 44 23119.PNG,0
plastic-16-0-00-16.30.png,2
plastic-9-0-00-15.29.png,2
paper-12-0-00-00.07.png,1
plastik31.jpg,2
plastic-11-0-00-01.61.png,2
can-15-0-00-10.89.png,0
plastic-22-0-00-05.88.png,2
paper-12-0-00-01.47.png,1
can204.jpg,0
paper-19-0-00-10.51.png,1
Can_000012.PNG,0
can-14-0-00-08.28.png,0
paper_20 21 06247.PNG,1
plastic-13-0-00-01.72.png,2
can_22 42 54181.PNG,0
Paper513.jpg,1
paper70 (1).jpg,1
plastic-11-0-00-05.69.png,2
can-24-0-00-10.89.png,0
paper-15-0-00-00.87.png,1
plastic-16-0-00-18.15.png,2
Paper199.jpg,1
Paper294.jpg,1
plastic-7-0-00-20.02.png,1
plastic-8-0-00-00.43.png,2
plastic-12-0-00-00.22.png,2
plastic-14-0-00-15.13.png,2
plastic-22-0-00-09.85.png,2
paper-15-0-00-04.40.png,1
can229.jpg,0
paper-33-0-00-05.02.png,1
can_22 44 2139.PNG,0
paper-19-0-00-02.32.png,1
can-14-0-00-03.79.png,0
paper-12-0-00-06.10.png,1
plastic-23-0-00-10.62.png,2
plastic-7-0-00-13.51.png,0
paper251 (1).jpg,1
paper_20 20 25236.PNG,1
frame0-00-04.33.jpg,0
can-24-0-00-05.26.png,0
can-19-0-00-18.90.png,0
can-19-0-00-12.99.png,0
can-19-0-00-19.53.png,0
Paper567.jpg,1
plastic-24-0-00-08.26.png,2
plastik337.jpg,2
plastic-29-0-00-03.97.png,2
plastic-15-0-00-11.88.png,2
plastic-9-0-00-06.27.png,2
plastic-16-0-00-10.24.png,2
paper_22 40 16113.PNG,1
plastic-16-0-00-19.05.png,2
paper-15-0-00-10.65.png,1
plastic-14-0-00-15.35.png,2
paper26 (1).jpg,1
can-24-0-00-06.17.png,0
paper-29-0-00-00.62 (485).png,1
plastic_20 32 00834.PNG,2
plastic-16-0-00-05.00.png,2
paper-13-0-00-26.68.png,1
can-24-0-00-04.71.png,0
plastic-16-0-00-05.75.png,2
can-14-0-00-06.06.png,0
paper-15-0-00-13.83.png,1
paper-29-0-00-13.46.png,1
plastic-23-0-00-06.61.png,2
plastic-12-0-00-00.08.png,2
can-16-0-00-10.57.png,0
plastic-24-0-00-09.27.png,2
can-19-0-00-09.58.png,0
Can0-00-02.40.PNG,0
paper-14-0-00-08.57.png,1
paper-33-0-00-03.32.png,1
plastic-16-0-00-13.11.png,2
plastic-14-0-00-07.36.png,2
plastic-29-0-00-06.71.png,2
plastik404.jpg,2
can-14-0-00-06.52.png,0
can-24-0-00-10.04.png,0
plastic-12-0-00-03.67.png,2
plastic-13-0-00-06.95.png,2
plastic-14-0-00-15.26.png,2
Paper41.jpg,1
plastic-16-0-00-03.10.png,2
paper-14-0-00-08.94.png,1
plastic_20 31 50418.PNG,2
paper-14-0-00-06.23.png,1
paper69 (1).jpg,1
paper-29-0-00-00.62 (499).png,1
plastic-13-0-00-01.83.png,2
plastic-14-0-00-15.40.png,2
Paper-7-0-00-04.24.png,1
plastic-12-0-00-02.62.png,2
plastik301.jpg,2
plastic-9-0-00-00.13.png,2
paper-27-0-00-08.28.png,1
plastic-14-0-00-15.58.png,2
paper81 (1).jpg,1
plastic-6-0-00-11.61.png,2
plastic-23-0-00-01.50.png,2
frame0-00-11.13.jpg,1
can-18-0-00-00.02.png,0
plastic-13-0-00-07.49.png,2
paper-12-0-00-02.85.png,1
paper34 (1).jpg,1
plastic-8-0-00-10.26.png,2
plastic-14-0-00-08.92.png,2
can-22-0-00-02.73.png,0
can-18-0-00-04.50.png,0
paper-28-0-00-07.85.png,1
paper-13-0-00-10.27.png,1
Can-7-0-00-07.02.png,0
plastic-16-0-00-25.15.png,2
paper-18-0-00-00.34.png,1
plastic-6-0-00-10.55.png,2
can-15-0-00-06.46.png,0
plastic-24-0-00-03.83.png,2
plastic-14-0-00-07.47.png,2
paper-13-0-00-17.61.png,1
can-19-0-00-19.95.png,0
paper-27-0-00-04.25.png,1
plastik113.jpg,2
plastic-11-0-00-04.75.png,2
paper-15-0-00-05.03.png,1
plastic-13-0-00-00.75.png,2
can-19-0-00-08.92.png,0
Can0-00-00.07.PNG,0
plastic-14-0-00-07.67.png,2
can-14-0-00-09.58.png,0
frame_000335.PNG,0
paper_22 41 202.PNG,1
plastic_20 32 03978.PNG,2
can_22 42 5146.PNG,0
plastic-12-0-00-09.90.png,2
plastic_22 38 17135.PNG,2
Paper433.jpg,1
can-23-0-00-14.78.png,0
can-19-0-00-22.06.png,0
paper-14-0-00-01.00.png,1
can-15-0-00-10.99.png,0
paper65 (1).jpg,1
plastic-16-0-00-16.33.png,2
plastic-16-0-00-01.77.png,2
plastic-15-0-00-01.30.png,2
frame0-00-08.89.jpg,0
paper-29-0-00-00.22 (159).png,1
can-15-0-00-03.56.png,0
frame_000506.PNG,0
plastic-12-0-00-02.42.png,2
plastic-12-0-00-02.40.png,2
can-16-0-00-04.25.png,0
paper-29-0-00-09.28.png,1
plastic_20 25 16210.PNG,2
paper-27-0-00-00.18.png,1
paper_20 21 0261.PNG,1
plastik461.jpg,2
plastic-16-0-00-08.14.png,2
plastic-6-0-00-01.57.png,2
plastic-29-0-00-04.07.png,2
can-19-0-00-17.10.png,0
can-18-0-00-10.61.png,0
paper-29-0-00-00.43 (273).png,1
plastic-23-0-00-03.57.png,2
can-19-0-00-16.89.png,0
can-24-0-00-03.13.png,0
plastic-7-0-00-00.95.png,1
frame_000809.PNG,1
plastic-29-0-00-02.14.png,2
plastic-16-0-00-23.35.png,2
can-17-0-00-00.50.png,0
plastic-10-0-00-13.33.png,2
plastic-13-0-00-09.84.png,2
can_22 44 28311.PNG,0
plastic-11-0-00-06.06.png,2
paper-14-0-00-08.74.png,1
can-24-0-00-06.54.png,0
plastic-15-0-00-07.91.png,2
plastic-14-0-00-12.69.png,2
can-18-0-00-04.49.png,0
can226.jpg,0
can117.jpg,0
paper_20 20 25244.PNG,1
paper-29-0-00-00.22 (644).png,1
plastic-12-0-00-10.48.png,2
paper_22 40 1586.PNG,1
plastic_20 33 34234.PNG,2
can-16-0-00-03.98.png,0
plastic-14-0-00-01.70.png,2
plastic_20 25 1347.PNG,2
paper_20 21 0260.PNG,1
paper-27-0-00-15.67.png,1
plastic-9-0-00-07.34.png,2
plastic-9-0-00-19.42.png,2
can-19-0-00-24.19.png,0
plastic-6-0-00-16.05.png,2
plastic-13-0-00-05.44.png,2
paper-27-0-00-04.93.png,1
plastic-6-0-00-18.15.png,2
paper-29-0-00-00.43 (159).png,1
plastic-9-0-00-09.95.png,2
can_22 42 55223.PNG,0
plastic-14-0-00-07.41.png,2
plastic-6-0-00-09.41.png,2
paper-29-0-00-00.22 (468).png,1
plastic_20 31 52497.PNG,2
plastic_20 31 45191.PNG,2
plastic-7-0-00-02.24.png,2
can-23-0-00-08.57.png,0
can-18-0-00-04.92.png,0
paper-29-0-00-00.43 (256).png,1
can-18-0-00-04.32.png,0
plastic-7-0-00-12.08.png,0
frame_000364.PNG,0
paper-29-0-00-02.70.png,1
paper228 (1).jpg,1
paper-27-0-00-01.05.png,1
Paper197.jpg,1
paper_20 21 04129.PNG,1
paper-15-0-00-08.58.png,1
plastic-7-0-00-02.25.png,1
can-18-0-00-02.80.png,0
can_22 44 2249.PNG,0
paper-29-0-00-00.22 (400).png,1
can-23-0-00-07.36.png,0
plastic-13-0-00-17.66.png,2
can_22 44 27251.PNG,0
plastic-7-0-00-06.72.png,0
can390.jpg,0
paper-27-0-00-16.84.png,1
plastic-15-0-00-09.74.png,2
paper-12-0-00-06.43.png,1
can-16-0-00-13.39.png,0
Paper330.jpg,1
can-19-0-00-07.40.png,0
plastic-7-0-00-06.40.png,2
Paper22.jpg,1
can_22 44 28313.PNG,0
Can_000014.PNG,0
Paper94.jpg,1
Paper587.jpg,1
plastic-10-0-00-01.67.png,2
Paper405.jpg,1
plastic-13-0-00-06.55.png,2
frame_000528.PNG,0
paper-19-0-00-06.16.png,1
plastic-7-0-00-06.60.png,2
plastic_22 38 1666.PNG,2
can-18-0-00-05.50.png,0
paper-14-0-00-07.70.png,1
paper-27-0-00-14.01.png,1
plastic-16-0-00-13.89.png,2
paper-28-0-00-02.47.png,1
plastic-12-0-00-09.16.png,2
plastic-14-0-00-10.79.png,2
plastic-22-0-00-04.07.png,2
plastic-14-0-00-11.72.png,2
plastic-11-0-00-04.08.png,2
frame0-00-02.60.jpg,0
can-19-0-00-03.45.png,0
plastic_20 25 123.PNG,2
can-15-0-00-00.67.png,0
paper-15-0-00-08.53.png,1
can297.jpg,0
paper-14-0-00-09.35.png,1
paper_20 20 26319.PNG,1
plastic-8-0-00-07.09.png,2
can247.jpg,0
paper76 (1).jpg,1
plastic-12-0-00-09.56.png,2
can-15-0-00-06.06.png,0
paper-27-0-00-17.16.png,1
can-19-0-00-19.60.png,0
paper-29-0-00-12.06.png,1
plastic-14-0-00-07.30.png,2
plastic-11-0-00-10.14.png,2
paper174 (1).jpg,1
plastic-29-0-00-02.92.png,2
plastic-10-0-00-04.67.png,2
plastic-7-0-00-10.54.png,0
plastic-16-0-00-15.50.png,2
paper_22 41 2144.PNG,1
can-19-0-00-14.83.png,0
can-16-0-00-06.46.png,0
can-14-0-00-11.21.png,0
can-22-0-00-04.28.png,0
paper-15-0-00-14.70.png,1
Paper183.jpg,1
plastic-12-0-00-12.68.png,2
paper-29-0-00-00.43 (244).png,1
can107.jpg,0
frame_000453.PNG,0
can-19-0-00-12.84.png,0
paper-28-0-00-02.97.png,1
frame_000438.PNG,0
can-24-0-00-05.33.png,0
frame0-00-11.73.jpg,1
plastic-12-0-00-02.48.png,2
paper_22 40 16108.PNG,1
frame_000409.PNG,0
plastic-7-0-00-18.12.png,1
Paper317.jpg,1
paper-28-0-00-06.88.png,1
plastic-23-0-00-08.38.png,2
plastic-14-0-00-00.73.png,2
can-24-0-00-09.27.png,0
Can_000245.PNG,0
plastic_20 31 45169.PNG,2
plastic-8-0-00-04.11.png,2
frame0-00-05.10.jpg,0
can382.jpg,0
paper-29-0-00-09.40.png,1
can-19-0-00-02.42.png,0
can-19-0-00-03.21.png,0
paper-28-0-00-11.70.png,1
can-23-0-00-20.37.png,0
plastic_20 32 081185.PNG,2
Can_000161.PNG,0
plastic-15-0-00-06.87.png,2
can_22 44 28294.PNG,0
frame_000239.PNG,0
plastic-7-0-00-12.88.png,0
can-24-0-00-03.10.png,0
frame0-00-03.50.jpg,0
paper306 (1).jpg,1
paper-29-0-00-02.27.png,1
can-16-0-00-01.94.png,0
frame0-00-10.61.jpg,1
paper-27-0-00-01.37.png,1
can-18-0-00-12.14.png,0
can-18-0-00-01.60.png,0
plastic-13-0-00-06.85.png,2
paper-29-0-00-00.22 (590).png,1
can-23-0-00-13.86.png,0
plastic-13-0-00-07.05.png,2
plastic_20 31 45185.PNG,2
can-24-0-00-00.82.png,0
plastic-7-0-00-09.23.png,0
plastic-16-0-00-10.46.png,2
plastic_20 32 071132.PNG,2
plastic-7-0-00-00.20.png,0
can-19-0-00-09.56.png,0
can-19-0-00-20.80.png,0
plastic-13-0-00-01.23.png,2
plastic-6-0-00-08.44.png,2
can-19-0-00-04.00.png,0
paper_20 20 23166.PNG,1
can-23-0-00-04.74.png,0
plastic-9-0-00-30.20.png,2
plastic-11-0-00-03.55.png,2
can-19-0-00-03.50.png,0
paper-29-0-00-00.62 (19).png,1
can281.jpg,0
paper-28-0-00-07.43.png,1
plastic-13-0-00-02.12.png,2
plastic-14-0-00-06.73.png,2
paper_22 40 48100.PNG,1
paper-28-0-00-07.35.png,1
can395.jpg,0
paper-14-0-00-11.62.png,1
plastic_20 25 14134.PNG,2
can-14-0-00-11.41.png,0
frame0-00-07.06.jpg,0
frame_000109.PNG,0
paper269 (1).jpg,1
paper397 (1).jpg,1
can-19-0-00-15.17.png,0
plastic-7-0-00-07.43.png,0
frame_000305.PNG,0
can-23-0-00-01.29.png,0
plastic-12-0-00-00.98.png,2
plastic-13-0-00-11.27.png,2
plastic-12-0-00-01.72.png,2
plastic-12-0-00-00.40.png,2
paper-15-0-00-10.68.png,1
plastic-14-0-00-03.84.png,2
frame_000416.PNG,0
paper-18-0-00-00.77.png,1
plastic-6-0-00-01.80.png,2
Paper576.jpg,1
plastic-9-0-00-18.96.png,2
Paper463.jpg,1
plastic-7-0-00-04.38.png,0
plastic-6-0-00-04.51.png,2
paper-28-0-00-00.45.png,1
paper-33-0-00-04.78.png,1
plastic-7-0-00-08.98.png,1
can-19-0-00-05.64.png,0
can-18-0-00-12.64.png,0
plastic-7-0-00-09.05.png,1
frame0-00-08.86.jpg,0
paper_20 20 2157.PNG,1
paper-27-0-00-14.39.png,1
Can_000473.PNG,0
can-17-0-00-12.21.png,0
plastic-16-0-00-08.06.png,2
plastic-9-0-00-00.87.png,2
can-19-0-00-05.42.png,0
plastic-16-0-00-17.45.png,2
paper-12-0-00-15.15.png,1
paper-27-0-00-01.02.png,1
plastic-13-0-00-10.39.png,2
plastic-15-0-00-07.02.png,2
can_22 44 28316.PNG,0
plastic-6-0-00-07.28.png,2
can-14-0-00-05.82.png,0
can182.jpg,0
paper-12-0-00-00.87.png,1
plastic-13-0-00-11.12.png,2
can_22 44 27266.PNG,0
can-23-0-00-20.33.png,0
can_22 44 28303.PNG,0
paper-29-0-00-00.62 (120).png,1
can-19-0-00-20.71.png,0
paper-12-0-00-11.26.png,1
plastic-14-0-00-05.96.png,2
can-24-0-00-01.16.png,0
plastic-13-0-00-07.29.png,2
can-17-0-00-00.67.png,0
can-14-0-00-05.66.png,0
frame_000599.PNG,0
can227.jpg,0
plastic-6-0-00-19.52.png,2
paper_22 40 4890.PNG,1
paper-29-0-00-00.22 (404).png,1
frame0-00-08.40 (1).jpg,1
paper-14-0-00-09.68.png,1
paper_22 40 17147.PNG,1
can-15-0-00-07.16.png,0
can-18-0-00-08.69.png,0
plastik288.jpg,2
plastic-12-0-00-10.60.png,2
can-18-0-00-10.64.png,0
frame_000216.PNG,0
plastic-23-0-00-10.42.png,2
paper-29-0-00-00.22 (64).png,1
plastic-8-0-00-07.39.png,2
plastic_20 31 49358.PNG,2
can-18-0-00-04.64.png,0
paper-27-0-00-15.77.png,1
plastic-7-0-00-13.14.png,1
paper-29-0-00-00.22 (123).png,1
can-19-0-00-22.13.png,0
plastic-9-0-00-16.09.png,2
paper-29-0-00-00.22 (627).png,1
paper-27-0-00-16.77.png,1
can-17-0-00-06.19.png,0
can-18-0-00-03.47.png,0
can-17-0-00-08.16.png,0
paper-27-0-00-13.06.png,1
paper-12-0-00-15.11.png,1
can-19-0-00-19.29.png,0
can-19-0-00-00.49.png,0
plastic_20 31 48302.PNG,2
can-14-0-00-06.12.png,0
paper-27-0-00-11.93.png,1
plastic-9-0-00-36.88.png,2
Can_000342.PNG,0
can_22 44 26239.PNG,0
paper-28-0-00-11.45.png,1
plastik117.jpg,2
plastic-13-0-00-13.07.png,2
plastic_20 31 59812.PNG,2
frame0-00-09.28.jpg,1
can-18-0-00-01.20.png,0
plastic-9-0-00-16.42.png,2
plastic_20 32 00867.PNG,2
plastic-9-0-00-31.54.png,2
can-19-0-00-21.22.png,0
plastic-13-0-00-07.62.png,2
paper-13-0-00-31.82.png,1
can-19-0-00-08.06.png,0
plastic_20 33 35292.PNG,2
plastic-14-0-00-13.63.png,2
paper-15-0-00-02.100.png,1
paper-28-0-00-04.20.png,1
paper_22 41 2170.PNG,1
paper-27-0-00-15.64.png,1
paper-29-0-00-00.22 (518).png,1
frame_000704.PNG,1
can-15-0-00-07.29.png,0
plastic-10-0-00-05.87.png,2
frame_000705.PNG,0
paper-29-0-00-11.85.png,1
can-19-0-00-10.54.png,0
can-16-0-00-09.50.png,0
paper-29-0-00-11.36.png,1
can-23-0-00-19.93.png,0
can-23-0-00-14.41.png,0
can-19-0-00-20.10.png,0
frame0-00-06.76.jpg,0
plastic-15-0-00-07.27.png,2
paper-29-0-00-10.46.png,1
plastic-24-0-00-07.83.png,2
paper295 (1).jpg,1
Can0-00-07.53.PNG,0
plastic-7-0-00-05.66.png,2
Can_000185.PNG,0
plastic-13-0-00-02.78.png,2
paper139 (1).jpg,1
paper_22 41 2032.PNG,1
can-15-0-00-05.86.png,0
Can_000383.PNG,0
can-19-0-00-23.50.png,0
Paper104.jpg,1
frame_000675.PNG,0
plastic-12-0-00-04.25.png,2
paper-14-0-00-03.25.png,1
plastic-7-0-00-11.85.png,1
paper-13-0-00-13.54.png,1
Paper55.jpg,1
plastic-15-0-00-10.13.png,2
plastic-14-0-00-10.97.png,2
can-23-0-00-17.25.png,0
paper-27-0-00-15.54.png,1
paper-28-0-00-03.12.png,1
can-15-0-00-08.89.png,0
Can_000570.PNG,0
plastic-12-0-00-13.63.png,2
Can_000302.PNG,0
paper-33-0-00-01.12.png,1
can-19-0-00-20.95.png,0
Paper402.jpg,1
paper-29-0-00-05.58.png,1
plastic-14-0-00-08.47.png,2
can-23-0-00-16.53.png,0
paper-27-0-00-14.16.png,1
frame0-00-08.00.jpg,1
can-19-0-00-18.35.png,0
frame_000514.PNG,0
plastic-7-0-00-11.21.png,0
paper-15-0-00-11.72.png,1
paper-29-0-00-15.01.png,1
plastik257.jpg,2
can-17-0-00-04.21.png,0
plastic-16-0-00-10.57.png,2
plastic-15-0-00-03.35.png,2
can-24-0-00-05.43.png,0
Can-7-0-00-03.55.png,0
can372.jpg,0
frame_000343.PNG,0
can-19-0-00-14.38.png,0
paper-29-0-00-14.28.png,1
plastic-16-0-00-19.21.png,2
plastic-12-0-00-04.97.png,2
Can_000340.PNG,0
plastic-10-0-00-15.60.png,2
plastic-9-0-00-35.75.png,2
Paper-7-0-00-03.85.png,1
plastic-9-0-00-36.75.png,2
plastic-9-0-00-35.14.png,2
can-18-0-00-05.37.png,0
paper_22 40 17155.PNG,1
paper_08 11 5370.PNG,1
plastic-9-0-00-21.83.png,2
plastic-7-0-00-08.17.png,1
plastic-15-0-00-12.23.png,2
paper-19-0-00-03.77.png,1
plastic-16-0-00-02.92.png,2
can-19-0-00-04.59.png,0
can-18-0-00-09.19.png,0
Paper182.jpg,1
plastic_20 31 58740.PNG,2
plastic_20 33 3032.PNG,2
plastik299.jpg,2
frame_000531.PNG,0
frame_000004.PNG,0
plastic-9-0-00-03.60.png,2
plastic-14-0-00-11.16.png,2
plastic-16-0-00-14.81.png,2
frame_000471.PNG,0
paper-18-0-00-03.76.png,1
plastic-7-0-00-08.16.png,0
paper-12-0-00-11.02.png,1
paper-29-0-00-00.22 (474).png,1
plastic-12-0-00-12.46.png,2
paper23 (1).jpg,1
can-19-0-00-19.14.png,0
frame_000356.PNG,0
paper-27-0-00-00.57.png,1
can-17-0-00-06.42.png,0
can-18-0-00-01.08.png,0
paper_22 40 16103.PNG,1
can-19-0-00-13.29.png,0
frame0-00-08.67.jpg,1
plastic-16-0-00-01.90.png,2
plastic_20 31 56680.PNG,2
plastik229.jpg,2
paper-29-0-00-00.22 (253).png,1
